15.26,0.65,1.05,0.64
24.67,1.33,1.48,0.56
15.76,1.15,1.18,0.86
21.88,1.28,1.45,0.71
23.1,0.63,1.23,0.69
12.53,0.83,0.51,0.39
13.63,0.14,0.83,0.27
20.56,0.68,0.62,0.13
18.79,0.2,1.39,0.18
14.3,0.78,0.59,0.12
12.7,0.45,0.86,0.64
16.51,0.47,0.53,0.23
14.96,0.87,1.07,0.12
12.39,0.14,1.35,0.31
22.5,1.12,0.83,0.65
17.5,1.05,1.29,0.54
16.17,1.17,1.13,0.52
18.42,1.29,0.61,0.59
20.18,0.22,0.82,0.51
22.64,0.9,1.15,0.44
14.18,0.99,1.49,0.69
23.74,0.5,0.94,0.67
14.36,1.13,1.43,0.48
17.58,1.18,1.47,0.52
13.5,1.03,1.22,1.05
13.81,0.82,0.56,0.44
21.78,0.5,0.55,0.5
21.87,1.07,1.17,0.46
23.74,1.46,1.21,0.95
20.9,0.2,1.1,0.89
18.34,0.76,1.42,0.87
23.47,0.57,1.25,0.86
17.96,0.73,0.6,0.48
15.67,1.09,0.82,1.02
13.2,1.12,1.2,0.11
12.31,0.29,0.69,0.77
19.78,0.72,0.54,0.79
22.58,0.71,1.42,0.28
17.36,0.16,0.97,0.19
23.75,0.59,1.45,0.77
18.51,0.45,1.36,0.85
17.4,0.56,1.08,0.91
14.94,0.63,1.17,0.48
14.8,0.73,0.95,0.25
21.13,0.45,1.5,0.57
24.22,1.06,1.03,0.53
24.38,0.52,0.96,0.84
13.12,0.8,1.17,0.84
16.19,1.12,0.56,0.35
12.46,1.19,1.45,0.1
14.03,1.22,1.18,0.21
16.77,1.19,1.53,0.66
13.2,0.87,1.21,0.22
15.2,1.41,1.53,0.38
14.65,0.64,1.06,0.49
20.53,0.79,0.99,0.44
24.28,1.38,1.16,0.38
24.23,1.12,0.67,0.46
12.15,0.13,0.71,0.29
21.1,1.32,0.54,0.64
21.4,1.37,1.31,0.83
23.82,0.15,1.21,0.31
23.84,1.27,1.17,0.15
22.54,0.55,1.22,0.48
20.92,0.34,1.14,0.42
15.43,1.21,1,0.22
20.14,0.56,0.81,0.42
12.87,0.94,1.46,0.85
18.78,0.9,0.64,0.51
17.48,0.99,0.95,0.63
17.23,1.25,1.17,0.84
21.93,0.54,0.66,0.33
21.05,1.53,0.64,0.89
14.75,0.81,0.86,0.9
24.93,1.47,1.03,0.19
12.48,1.44,1.24,0.52
20.47,0.75,1.07,0.62
12.56,0.6,0.96,0.83
19.85,0.25,1.27,0.53
14.08,0.21,1.29,0.55
12.85,1.06,1.48,0.67
22.85,1.39,1.28,0.58
14.78,1.53,0.96,0.26
12.12,0.94,0.67,1.04
21.38,0.6,1.48,0.34
21.87,0.84,1.23,0.61
19.57,1.23,1.44,0.22
17.96,1,0.83,0.44
13.05,1.31,1.34,0.78
14.13,0.2,0.61,0.22
12.59,0.77,1.23,1.04
24.42,0.97,0.97,0.82
16.09,0.41,0.64,0.6
19.11,1.54,0.85,0.88
18.53,0.95,1.53,0.1
18.52,0.72,0.61,0.18
17.13,0.46,0.95,0.37
18.24,0.15,1.07,0.48
19.87,1.28,1.19,0.43
12.91,1.51,1.24,0.87
19.36,0.56,0.87,0.53
14.94,1.51,0.69,0.72
24.86,0.45,1.44,0.65
22.35,0.31,1.16,0.54
16.4,0.62,0.97,0.28
23.21,1.5,0.81,0.61
14.43,0.21,1.3,0.3
15.14,1.5,0.53,0.89
23.46,0.48,1.14,1.02
21.47,1.18,1.42,0.1
21.5,1.1,0.61,0.43
23.07,0.69,1.11,0.85
19.6,1.32,0.66,0.38
17.87,0.11,0.64,0.99
15.82,0.5,0.89,0.35
22.05,1.51,1.52,0.48
19.12,0.54,1.47,0.59
21.3,1.27,0.83,0.44
12.95,1.46,0.74,0.25
22.81,0.68,1.15,0.48
19.92,1.52,1.49,0.21
13.57,0.56,1.04,0.77
13.52,0.92,0.7,1.02
13.96,0.89,0.83,0.78
13.36,0.95,1.34,0.74
15.38,0.99,1.08,0.66
24.19,0.43,1.46,0.43
19.58,1.3,1.27,0.98
15.2,0.52,1.41,0.14
17.89,0.3,0.99,0.28
24.7,1.21,1.34,0.17
15.29,1.18,0.94,0.46
12.17,0.77,1.35,0.4
24.36,0.43,1.49,0.47
16.49,0.11,1.25,0.4
21.67,0.86,0.68,0.65
13.13,0.43,0.5,0.66
24.36,0.13,1.24,0.22
22.54,0.31,1.09,0.25
19.56,0.77,0.74,0.28
18.89,1.16,1.35,0.47
17.69,0.12,0.53,0.48
21.96,1.33,1.17,0.57
23.77,0.94,0.55,0.53
17.29,0.97,0.58,0.97
22.74,0.3,1.2,0.63
15.79,1.11,0.53,0.85
15.36,1.47,1.35,0.75
17.8,0.31,1.46,0.7
18.5,1.24,0.73,0.82
19.55,0.55,0.84,0.16
20.98,0.69,0.98,0.45
18.1,0.75,0.93,0.4
22.74,0.22,0.61,0.47
15.35,0.54,0.97,0.6
15.44,0.28,1.28,0.96
19.74,0.32,1.07,0.99
17.47,1.5,1.18,0.57
16.64,0.32,1.34,1
12.22,1.49,0.76,0.53
21.85,1.21,0.95,0.53
14.59,0.29,1.51,0.29
17.08,0.4,1.11,0.19
24.85,0.6,0.52,0.98
21.72,0.87,1.5,0.89
21.09,0.23,1.44,0.48
19.36,0.32,0.95,0.46
13.4,1.23,0.8,0.18
22.46,1.08,0.57,0.28
24.71,0.22,1.43,0.1
24.72,1.24,1.37,0.77
12.15,0.49,1.52,0.63
22.5,1.36,1.36,0.79
20.79,0.99,0.67,0.19
24.24,0.7,1,0.42
24.3,1.01,1.41,0.33
15.23,1.18,0.57,0.35
16.52,0.68,1.05,0.87
21.79,1.29,1.03,0.34
17.96,0.48,0.76,0.39
16.39,0.45,0.97,0.45
18.5,0.77,0.68,0.16
12.3,0.89,0.51,0.51
22.95,1.23,0.57,0.71
20.29,1.15,1.43,0.67
21.52,0.15,1.12,0.11
14.12,1.39,0.81,1.03
13.56,1.13,1.17,0.51
17.96,1.51,1.1,0.74
24.64,0.51,1.44,0.12
15,0.18,0.97,0.68
23.81,0.31,0.9,0.58
16.55,0.75,0.52,0.35
24.51,0.13,0.65,0.61
15.66,1.05,0.51,0.18
24.49,1.34,0.56,0.91
23.75,0.12,1.08,0.65
22.81,1.17,1.49,0.34
20.49,0.94,1.3,0.12
20.53,0.62,1.3,0.71
18.07,0.35,0.75,0.73
21.99,0.89,0.52,0.71
24.31,1.37,0.52,0.69
22.93,1.06,0.58,0.49
14.58,1.36,1.11,0.88
17.26,1.35,1.42,0.89
24.98,0.71,0.59,0.75
20.73,0.97,1,0.86
18.88,0.12,1.4,0.49
21.75,0.16,0.93,0.86
18.31,1.46,1.53,0.96
22.02,1.03,0.66,1.04
22.18,1.29,0.69,1.04
21.7,0.21,0.78,0.11
13.12,0.18,0.57,0.74
14.97,0.35,0.8,0.96
21.65,0.73,0.68,0.32
23.04,0.18,0.93,0.85
17.4,0.53,0.91,0.17
16.98,0.65,1.38,0.16
15.24,0.96,1.02,0.78
19.71,1.55,0.72,0.11
18.79,1.26,1.29,0.56
18.58,0.94,0.87,0.3
15.49,0.9,0.68,0.52
19.76,0.57,0.54,0.57
23.44,0.92,1.02,1.03
24.27,0.16,0.59,0.87
13.62,0.97,1.13,0.72
16.19,1.41,0.83,0.79
16.46,1.32,1.43,0.78
20.85,1.22,1.26,0.32
24.98,0.83,0.95,0.27
23.11,1.3,1.09,0.57
20.88,0.2,1.26,1.03
14.12,0.98,0.5,0.42
20.08,0.42,1.21,0.72
24.65,0.45,1.41,1
21.34,0.46,1.47,0.9
22.25,1.52,1.52,0.34
20.51,0.97,1.01,0.32
12.07,1.2,0.93,0.58
21.46,0.33,0.72,0.59
24.64,0.84,1.51,0.65
23.14,0.89,1.1,0.48
22.23,0.29,1.52,0.56
19.22,0.89,1.35,0.39
21.03,1.17,1.11,0.83
16.53,1.55,1.14,0.79
18.46,0.18,0.56,0.11
14.13,1.22,1.35,0.96
22.97,0.67,1.46,1.05
19.44,0.75,1.12,0.78
15.28,1,1.37,0.96
20.29,0.13,1.01,0.29
17.91,0.94,1.41,0.34
24.51,0.27,1.37,0.99
23.01,0.47,1.14,0.66
22.65,0.64,0.54,0.59
20.8,0.52,1.06,0.35
22.37,0.93,1.01,0.24
12.69,0.72,0.64,0.8
23.31,1.49,0.74,0.11
23.2,0.6,0.64,0.67
15.06,0.55,1.44,0.73
17.54,0.8,1.1,0.9
17.93,0.17,1.23,0.91
23.67,0.17,1.11,0.21
15.86,0.91,1.28,0.64
13.69,0.8,0.8,1
15.98,0.96,0.87,0.28
18.04,1.01,1.48,0.36
23.29,0.55,0.77,0.66
15.02,1.2,0.52,0.13
18.01,0.98,1.36,0.16
24.89,1.2,1.04,0.37
16.11,0.89,0.88,0.26
24.76,0.31,1.49,0.71
19.53,0.44,0.73,0.83
20.51,0.69,1.5,0.88
16.27,0.75,0.76,0.99
15.11,0.88,0.54,0.18
14.77,1.34,0.74,0.46
20.04,0.35,1.13,0.64
23.25,0.43,0.59,0.69
21.84,0.91,0.57,0.45
21.44,0.64,0.63,0.68
19.74,0.5,1.19,0.96
16.94,0.12,1.32,0.86
14.97,0.48,0.6,0.86
22,0.23,0.54,0.27
24.97,1.28,1.21,0.76
23.81,0.67,1.44,0.15
22.36,0.57,0.61,0.47
23.58,0.59,1.32,0.31
14.17,0.35,1.31,0.39
21.12,0.43,1.31,0.32
23.83,1.17,1.24,0.9
16.92,0.9,0.63,0.28
18.55,0.69,1.44,0.2
21.33,1.39,1.01,0.71
12.68,0.49,1.09,0.12
23.16,0.97,1.21,0.45
22.71,1.23,0.96,0.69
15.13,1.24,0.57,0.35
13.93,0.45,1.37,0.49
18.19,1.12,0.91,0.96
15.85,0.8,0.5,0.37
17.49,1.28,1.55,0.56
22.36,0.44,1.11,0.26
23.41,0.66,1.29,0.32
12.75,1.08,0.74,0.35
19.14,0.36,0.61,0.11
20.36,1.19,1.3,0.48
12.14,0.76,1.27,0.31
19.62,1.3,0.78,1.05
21.23,0.73,0.97,0.79
21.82,1.36,1.4,0.11
21.67,0.3,0.95,0.72
22.4,0.55,1.4,0.76
24.27,1.24,0.85,0.36
17.54,1.3,0.63,0.49
20.12,0.84,0.91,0.89
14.25,0.35,0.51,0.86
16.34,0.3,1.24,0.52
22.34,0.77,0.92,0.94
12.06,0.94,1.16,0.44
17.49,0.12,1.38,0.36
16.88,1.14,0.6,0.17
24.74,1.15,0.65,0.15
18.11,0.96,1.5,1.02
13.79,0.76,1.07,0.35
18.74,1.02,1.08,0.4
21.49,1.26,1.07,0.95
20.44,0.82,1.36,0.81
20.48,0.56,1.24,0.26
21.94,1.17,1.52,0.88
14.03,0.54,1.24,0.23
13.33,0.36,1.27,0.55
21.07,1.54,0.52,0.6
18.64,1.4,1.53,0.48
16.54,1.53,1.55,0.28
15.48,1.26,1.52,0.17
13.29,0.77,0.63,0.77
17.99,0.52,1.46,0.9
23.87,1.32,1.27,0.84
20.99,0.93,1.13,0.41
13.48,1.23,1.07,0.67
17.69,1.04,0.71,0.27
20.55,0.65,1.51,0.58
15.29,1.34,1.53,0.12
24.58,0.92,1.02,0.36
15.04,0.34,1.24,0.96
20.98,1.08,1.47,0.67
19.29,0.11,1.06,0.39
17.04,1.52,1.36,0.72
12.5,0.48,1.25,1
18.55,0.64,1.18,1.02
12.53,1.41,1.31,0.92
20.11,1.46,0.79,0.95
17.44,1.32,0.56,0.22
18.35,0.66,0.86,0.31
21.42,0.48,1.32,1.01
16.79,0.5,1,0.73
22.91,0.28,0.91,0.26
14.69,0.32,1.47,1.01
19.61,0.57,1.12,0.34
15.65,0.44,1.52,0.3
21.26,0.78,0.53,0.64
13.02,0.16,1.53,0.58
21.12,0.75,0.58,0.34
12.64,0.97,0.91,0.76
14.31,1.48,0.5,0.95
22.53,0.88,0.61,0.62
22.25,1.04,0.76,0.33
23.25,0.93,1.19,0.48
23.2,1.23,1.02,0.18
20.14,1.37,1.49,0.65
17.99,1.22,0.98,0.52
20.16,0.16,1.29,0.4
13.16,0.52,1.52,1
18.43,0.6,0.75,0.86
16.39,0.89,1.09,0.81
17.78,1.13,1.21,0.43
13.48,0.89,0.95,0.92
16.58,1.25,1.47,0.53
24.71,0.55,1.25,0.52
13.71,0.44,0.8,0.71
20.96,0.45,0.91,0.29
12.24,0.4,0.9,0.13
18.95,0.59,1.51,0.61
17.41,0.44,1.49,0.98
14.96,0.83,0.56,0.51
16.67,0.99,1.44,0.36
17.37,0.96,0.81,0.73
12.24,0.54,0.71,0.42
12.85,0.64,0.95,0.48
20.52,1.54,0.5,0.88
22.63,1.23,1.55,0.37
17.61,0.57,0.57,1.01
14.44,1.17,1.07,0.43
15.05,1.49,1.08,0.84
23.07,0.41,0.81,0.33
24.57,0.95,1.06,0.27
12.92,0.85,0.96,0.51
12.38,0.18,1.25,0.63
19.19,1.13,0.59,0.17
20.13,0.49,0.77,0.31
18.81,1.14,0.97,0.71
20.07,0.49,1.47,0.55
21.64,1.03,1.05,0.47
13.67,1.34,1.4,0.67
19.22,0.11,0.98,0.67
15.46,0.77,1.17,0.79
21.4,0.29,0.58,0.74
22.48,0.87,0.78,0.82
17.39,0.35,0.97,0.23
22.67,1.55,1.29,0.54
21.52,1.46,0.74,0.67
23.26,1.4,0.93,0.37
23.31,1.09,1.18,0.26
14.04,1.05,1.39,0.81
24.77,0.22,0.62,0.1
19.22,1.31,0.74,0.91
21.23,1.55,1.15,0.33
18.7,0.87,1.1,0.69
23.56,0.95,0.59,0.73
14.25,0.18,0.91,0.54
13.66,1.28,0.95,0.2
24.53,0.16,0.83,0.88
21.07,0.8,0.95,0.53
19.02,0.56,0.67,0.51
16.28,0.58,0.7,0.85
21.9,1.19,0.81,0.57
17.34,1.29,0.79,0.43
17.27,1.13,0.76,0.95
18.24,1.42,1.24,0.55
16.43,1.08,1.18,0.42
14.16,0.75,1.26,0.91
20.5,0.61,1.02,0.21
20.24,1.53,1.45,0.85
14.36,0.7,0.71,0.97
16.72,0.88,1.08,0.17
24.72,0.93,1.54,0.29
16.24,1.5,0.55,0.71
20.98,0.51,1.06,0.14
16.04,1.03,1.37,0.43
19.93,0.98,0.96,0.54
22.53,1.37,0.64,1.03
15.37,0.95,0.55,0.16
14.33,1.33,1.12,0.81
14.13,0.39,1.15,0.18
17.77,0.26,0.79,0.94
23.27,0.76,1.18,0.66
21.1,0.3,1.38,0.56
18.8,0.14,1.54,0.48
22.86,1.19,1.33,0.24
16.48,0.32,1.41,0.92
23.47,1.08,0.85,0.66
12.5,0.6,1.28,0.66
14.73,0.53,0.63,0.51
23.74,1.14,1.15,0.68
14.8,0.83,0.63,0.88
23.75,1.39,1.5,0.7
21.56,1.16,1.21,0.91
23.58,0.76,0.84,0.46
16.61,0.75,1.32,0.29
20.77,0.29,1.42,0.5
22.58,0.81,1.23,0.51
17.39,1.42,0.96,0.22
24.71,0.2,0.94,0.44
21.56,0.71,0.54,0.61
17.69,1.01,1.24,1.03
20.43,0.35,1.14,0.49
19.15,0.37,0.55,0.86
22.53,0.39,0.86,0.84
20.08,0.22,0.55,0.11
16.92,0.5,0.92,0.28
18.81,1.36,1.28,0.15
18.27,0.28,0.94,0.93
20.31,1.11,1.1,0.61
15.44,0.36,0.98,0.87
24.75,0.59,1.26,0.52
20.56,0.79,1.54,0.51
12.29,1.18,1.5,0.68
19.38,1.34,0.66,0.36
18.2,0.96,1.46,0.73
12.68,0.5,1,0.96
15.88,0.85,1.53,0.77
15.44,0.82,1.1,0.12
24.61,1.24,1.35,0.98
14.36,1.29,1.12,0.72
22.42,1.21,1.34,0.61
21.89,0.84,1.15,0.57
19,1.25,0.7,0.23
18.72,0.26,0.9,0.13
23.04,1.21,0.58,0.92
12.12,1.49,1.53,0.56
24.96,0.55,0.77,1.04
15.1,0.5,1.4,0.55
12.15,0.41,0.8,0.35
18.31,0.71,1.29,0.2
22.77,0.66,0.98,0.5
14.28,0.84,1.42,0.15
19.55,1.02,0.99,0.61
12.26,0.65,1.35,0.69
22.59,1.31,1.17,0.8
24.08,1.3,1.07,0.68
20.35,0.1,0.61,0.91
12.62,0.44,1.04,0.91
17.7,0.45,0.93,0.36
13.03,1.12,1.13,0.53
15.31,0.43,0.64,0.29
19.22,0.1,0.91,0.74
19.27,0.14,1.28,0.23
17.24,0.89,1.31,0.15
23.1,0.3,1,0.97
14.16,1.41,0.96,0.17
14.87,1.25,1.54,0.27
15.01,0.29,1.14,0.54
13.38,1.37,0.9,0.5
14.03,0.47,1.46,0.2
21.75,0.26,0.81,0.49
20.04,0.35,1.5,0.28
17.66,0.85,0.78,1.04
12.37,1.37,1.5,1.03
18.39,1.49,1.13,0.82
22.48,1.07,1.24,0.6
23.61,1.31,0.77,0.49
21.42,1.48,1.48,0.88
24.83,0.7,1.2,0.79
15.95,0.8,1.07,0.36
24.32,0.86,1.28,0.85
22.03,1.25,0.76,0.77
14.49,0.79,1.41,0.5
19.08,1.41,1.49,0.75
15.49,0.72,0.61,0.22
21.54,0.39,0.55,0.68
21.07,0.91,1.34,0.83
16.25,1.37,0.59,0.98
24.68,0.47,1.52,0.31
24.77,0.54,1.27,0.2
23.86,0.56,1,0.99
16.52,0.87,1.46,0.64
13.09,0.56,1.12,0.63
15.26,0.59,1.2,0.22
20.33,1.08,1.15,0.32
22.8,1.02,1.25,0.14
14.14,0.73,1.04,0.16
19.84,0.54,1.29,0.14
20.33,0.91,0.76,0.66
23.94,0.85,1.33,0.8
18.03,0.98,1.2,0.77
18.33,1.15,0.53,0.24
24.17,0.35,1.35,0.21
22.59,0.21,0.66,0.4
23.99,1.53,1.39,0.37
18.16,0.7,0.85,0.99
23.83,1.1,0.75,0.17
12.45,1.46,1.2,0.98
24.06,0.43,0.76,0.27
14.41,1.36,1.21,0.49
15.88,1.4,1.06,0.79
13.65,0.48,0.7,0.26
15.66,1.14,1.12,1.03
15.1,1.19,0.89,0.9
13.01,0.46,1.22,0.56
17.65,1.3,1.25,0.62
16.13,1.52,0.98,0.5
16.26,0.66,0.75,0.19
22.56,0.3,1.54,0.46
18.98,0.78,0.84,0.45
14.05,1.24,0.78,0.21
14.12,0.74,1.28,0.68
16.05,1.23,1.47,0.6
15.52,0.9,0.74,0.15
16.14,0.89,0.59,0.26
13.98,0.87,0.55,0.38
18.88,1.24,0.99,0.54
12.98,0.32,0.92,0.24
16.12,0.9,0.55,0.62
13.47,1.23,1.09,1
20.13,1.36,0.72,0.46
21.87,0.64,1.25,0.55
22.95,1.01,0.6,0.14
16.36,1.18,1.16,1
21.49,0.99,0.82,0.18
15.77,0.9,1.45,0.75
21.18,0.61,1.16,0.13
13.5,1.07,0.96,0.41
14.15,0.45,0.88,0.36
15.76,0.68,0.83,0.93
13.31,1.35,1.38,0.35
13.48,1.44,0.88,0.54
22.75,1.14,1.24,0.32
23.28,0.28,0.79,0.32
24.27,0.26,0.74,0.55
20.95,0.37,1.15,0.55
21.26,0.98,1.14,0.1
19.64,0.35,1.27,0.38
24.76,0.38,1,0.82
20.83,0.37,1.36,0.68
19.73,0.46,1.32,0.11
24.93,1.3,1.3,0.81
19.03,0.84,1.4,0.76
17.36,1.36,1.22,0.7
24.99,0.77,0.61,0.44
19.21,1.35,1.16,0.68
12.22,0.53,1.18,0.75
23.07,0.99,1.11,0.88
24.58,0.68,1.2,0.78
18.26,0.77,0.55,0.41
22.87,0.8,0.93,0.72
23.07,1.29,1.02,0.45
15.33,1.32,1.35,0.69
22.64,0.76,0.71,0.29
13.88,0.91,1.12,0.41
14.84,0.28,1.3,0.71
20.28,0.56,1.03,0.63
22.26,1.06,0.78,0.57
12.2,1.13,0.95,0.43
22.26,0.29,0.97,0.74
14.28,0.32,1.34,0.47
19.15,0.18,1.31,0.24
19.67,0.95,0.99,0.5
16.43,0.84,1.28,0.72
21.75,0.79,0.8,0.36
16.67,0.65,1.42,0.98
18.36,0.99,0.88,0.29
15.27,1.16,1.13,0.18
17.26,0.8,1.38,0.88
18.51,1.12,1.12,0.32
15.88,1.07,1.24,0.17
18.54,0.94,1.16,0.62
17.43,0.81,0.9,0.69
24.15,0.53,1.06,0.48
15.24,0.69,1.4,0.9
18.06,0.83,0.69,0.83
24.67,1.51,0.83,0.51
17.46,1.1,1.05,0.77
13.84,1.51,0.7,0.4
17.21,0.79,1.26,0.78
17.75,1.08,0.59,0.3
13.43,1.47,1.29,0.35
24.96,0.62,0.99,0.82
24.43,0.5,1.36,0.52
17.49,0.81,0.76,0.96
14.5,1.06,1.07,0.79
13.05,1.49,1.36,0.26
16.6,1.45,0.61,0.89
14.06,0.67,0.72,0.8
14.66,0.71,1.35,0.59
12.44,0.57,1.21,0.31
22.73,0.58,0.62,0.27
19.7,0.19,0.78,0.48
19.16,1.37,1.15,0.66
24.93,0.46,0.85,0.82
17.56,0.15,1.49,1.04
15.5,0.62,0.69,0.18
18.5,0.23,1.33,0.39
17.09,0.32,0.9,1.02
22.54,0.64,0.8,0.18
16.3,1.21,0.63,0.57
16.96,0.8,0.98,0.16
16.36,1.15,1.38,0.69
16.7,0.43,1.29,0.52
24.78,0.73,0.92,0.21
23.43,1.39,1.48,0.96
19.53,0.37,1.44,0.92
17.08,1.03,1.23,1
14.04,0.6,1.24,0.48
14.48,0.68,1.29,0.16
19.26,1.12,1.04,0.58
17.13,0.32,1.15,0.69
24.87,0.8,1.07,0.35
24.74,0.47,1.12,0.47
24,0.11,0.9,1
16.08,0.98,0.62,1.02
14.05,0.21,0.53,0.47
23.06,1.04,0.97,0.94
24.45,0.31,1.08,0.85
23,0.88,1.16,0.4
19.76,1.44,0.81,0.71
15.87,0.35,0.86,0.14
16.37,0.33,0.76,0.6
16.66,1.27,1.28,0.18
15.31,1.29,1.24,0.62
15.77,1.3,0.93,0.76
15.35,0.51,1.49,0.36
15.77,0.9,0.53,0.83
13.61,0.9,1.18,1
23.66,0.25,0.8,0.9
18.79,0.51,0.93,0.38
23.96,0.29,1.25,0.86
17.06,0.87,1.1,0.9
20.8,0.61,1.28,0.31
23.73,0.86,1.14,0.83
21.55,0.23,0.85,0.97
14.25,0.41,1.48,1.05
22.29,0.32,1.01,0.83
22.93,0.13,1.1,0.84
16.47,1.11,0.71,0.39
21.14,0.95,0.54,0.82
14.07,1.31,0.76,0.96
24.37,0.78,0.55,0.73
21.25,1.11,0.96,0.7
15.13,1.19,1.07,0.95
22.32,0.41,0.74,0.17
13.69,0.81,1.51,0.51
17,1.11,1.04,0.27
18.27,0.56,1.36,0.28
12.18,0.29,0.68,0.82
18.62,1.33,1.3,0.89
23.71,1.01,0.81,0.99
24.38,1.37,1.34,0.43
23.3,0.87,0.98,0.59
12.76,1.36,1.44,0.77
17.55,0.63,1.21,0.29
23.83,1.19,1.24,0.88
16.37,1.1,0.93,0.37
15.17,0.67,0.51,0.77
22.02,1.19,1.18,0.35
21.73,0.11,0.96,0.68
21.56,0.12,0.79,0.82
24.2,1.38,0.93,0.74
18.52,0.82,0.88,1.01
22.14,0.27,1.08,0.19
17.56,0.78,1.55,0.89
20.19,0.68,1.32,0.7
15.04,1.39,1.53,0.95
21.82,1.49,1.19,0.44
15.74,0.58,1.55,0.58
23.05,0.91,1.28,0.97
16.13,0.97,0.69,0.34
24.98,1.4,1.37,0.24
20.16,0.35,1.47,0.21
18.22,0.12,1.21,0.76
19.36,1.22,0.74,0.7
14.69,1.53,1.14,0.93
22.83,0.34,1.31,0.13
19.79,1.23,1.05,0.36
24.7,0.21,0.53,0.47
22.39,1.31,0.57,0.41
17.48,0.29,1.12,0.4
23.75,0.34,1.22,0.27
12.76,0.23,0.66,0.44
16.41,1.44,0.86,0.79
20.7,1.34,0.92,1.02
18.38,1.19,0.91,0.49
17.25,1.26,0.9,0.56
13.81,0.85,0.94,0.98
13.77,0.7,1,0.74
13.83,0.96,1.22,0.49
17.95,0.7,0.94,0.72
12.62,0.99,1.34,0.46
18.43,1.08,0.89,0.98
15.2,1.21,1.51,0.7
22.4,0.23,0.89,0.47
16.73,1.52,0.97,0.21
12.97,0.88,1.47,1.05
20.79,0.34,0.93,0.21
13.48,0.65,1.54,0.32
23.75,0.84,0.7,0.17
18.93,0.15,1.37,0.52
15.36,1,0.95,0.4
21.24,1.4,1.14,0.52
23.37,0.57,0.5,0.67
21.67,1.31,1.44,0.31
24.42,1.16,0.51,0.77
20.36,0.33,0.56,1
23.45,0.67,1.21,0.85
13.96,1.31,1.25,0.47
22.22,0.92,1.43,0.78
15.96,0.94,1,0.55
12.37,0.13,0.66,0.34
12.69,0.33,1.04,0.79
23.6,0.78,1.46,0.31
24.63,1.3,0.72,0.81
20.84,0.22,1.18,0.71
14.67,0.59,0.83,0.48
12.38,0.7,1.12,0.76
23.78,0.47,0.64,0.49
21.61,0.89,1.29,0.75
17.94,0.59,1.34,0.58
13.82,1.34,0.76,0.93
20.98,0.21,0.52,1.02
14.59,0.68,1.24,0.29
19.01,1.36,1.36,0.16
18.41,0.5,0.51,0.87
24.08,0.38,1.25,0.83
13.48,1.13,1.47,0.75
13.96,0.1,1.16,0.65
21.46,1.28,1.27,0.71
21.42,0.71,1.42,1.02
23.41,0.73,1.28,0.82
21.25,0.65,1.4,0.59
22.43,0.93,1.54,0.96
17.87,1.54,1.36,0.4
12.58,0.91,0.91,0.18
20.67,1.49,0.6,0.19
20.52,0.32,0.7,0.11
12.54,0.54,1,0.92
24.94,1.27,0.69,0.64
20.76,1.25,0.79,0.84
21.48,0.9,1.09,0.76
14.64,0.19,1.32,0.36
22.15,0.11,1.39,0.87
23.63,0.84,0.57,0.38
22.05,1,0.8,0.7
13.06,1.02,1.18,0.28
24.83,1.44,0.79,0.9
24.36,0.52,1.26,0.98
17.66,0.78,0.75,0.86
20.71,1.43,0.61,0.65
23.03,1.18,1.04,0.95
21.07,1.17,0.93,0.15
24.44,1.28,0.74,0.36
19.34,0.2,0.8,0.38
23.88,0.34,1.37,0.19
21.7,0.34,1.23,0.43
14.13,0.46,0.97,0.36
13.55,0.31,0.81,0.56
24.57,0.33,0.76,0.92
19.26,1.33,0.92,0.85
12.44,0.6,0.78,0.91
15.45,1.09,0.72,0.57
15.5,1.07,1.34,0.61
13.06,1.17,1.49,0.47
21.11,0.14,1.32,0.43
15.15,0.18,0.66,0.42
14.79,0.27,0.71,0.25
22.17,0.71,1.08,0.66
23.19,1.31,1.41,0.93
16.53,1.49,1.36,0.44
17.36,1.34,0.89,0.9
18.35,0.17,0.9,0.38
15.97,0.98,1.09,0.21
18.95,0.76,1.35,0.5
19.56,1.2,1.12,0.32
12.99,0.44,0.74,0.23
16.95,0.58,0.95,0.7
18.84,0.34,0.87,0.98
16.47,0.17,0.61,0.89
15.75,1.42,1.33,0.53
24.66,0.3,0.52,0.73
16.96,0.35,1.09,0.55
17.54,0.39,0.88,0.72
12.01,1.46,1.15,0.37
18.29,1.5,0.58,0.3
24.88,1.3,0.62,0.23
13.28,0.37,0.61,0.85
23.76,0.97,0.97,0.33
19.54,0.66,1.38,0.64
15.47,0.75,0.77,0.5
15.7,0.69,0.68,0.29
12.96,1.38,1.12,0.43
23.12,0.52,0.6,0.35
20.58,1.25,0.94,0.23
24.65,1,1.43,0.36
20.94,0.8,0.67,0.84
15.25,0.8,1.36,0.47
21.23,0.45,0.74,0.34
14.11,0.57,1.43,0.32
12.08,0.19,0.5,0.42
19.48,0.75,0.9,0.42
23.85,0.98,1.31,0.42
21.64,1.06,0.74,0.82
18.06,0.43,0.91,0.11
22.93,1.47,0.89,0.25
22.87,0.51,0.62,0.42
20.85,0.23,1.36,0.77
21.57,1.2,1.13,0.24
14.39,0.56,0.82,0.95
16.6,0.46,0.82,0.6
21,1.53,1.01,0.8
18.56,1.02,0.52,0.85
14.97,1.27,1.08,0.16
14.37,0.65,0.58,0.83
17.02,0.9,0.93,0.43
